point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note,上海地区方言调查研究
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,T,多,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,T,拖,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,T,他,ᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,T,驼,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,T,驮,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,T,陀,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,T,鸵,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,T,沱,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,T,舵,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,T,大,u/ᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,T,驮,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,N,挪,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,N,哪,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,N,那,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,L,罗,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,L,锣,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,L,箩,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,L,萝,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,L,逻,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,TS,左,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,TS,佐,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,TS,搓,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,TS,娑,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,K,歌,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,K,哥,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,K,柯,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,K,个,ɤ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,K,轲,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,K,可,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,K,蛾,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,K,鹅,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,K,俄,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,K,娥,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,K,我,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,K,饿,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,Ø,荷,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,Ø,河,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,Ø,何,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,Ø,荷,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,Ø,贺,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,Ø,阿,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,歌,Ø,屙,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,K,茄,ᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,P,波,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,P,菠,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,P,跛,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,P,簸,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,P,簸,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,P,播,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,P,颇,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,P,坡,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,P,玻,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,P,破,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,P,婆,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,P,薄,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,M,魔,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,M,磨,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,M,摩,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,M,馍,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,M,蘑,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,M,磨,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,T,朵,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,T,躲,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,T,剁,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,T,妥,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,T,椭,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,T,唾,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,T,砣,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,T,惰,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,T,垛,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,T,堕,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,N,挼,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,N,糯,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,N,懦,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,L,骡,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,L,螺,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,L,脶,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,L,啰,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,L,裸,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,L,瘰,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,L,摞,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,TS,锉,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,TS,莝,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,TS,矬,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,TS,坐,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,TS,座,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,TS,蓑,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,TS,梭,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,TS,唆,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,TS,莎,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,TS,锁,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,TS,琐,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,TS,唢,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,K,过,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,K,锅,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,K,戈,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,K,果,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,K,裹,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,K,餜,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,K,过,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,K,科,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,K,窠,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,K,棵,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,K,髁,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,K,蝌,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,K,颗,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,K,课,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,K,讹,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,K,卧,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,Ø,火,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,Ø,伙,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,Ø,货,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,Ø,和,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,Ø,禾,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,Ø,祸,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,Ø,夥,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,Ø,和,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,Ø,倭,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,Ø,踒,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,Ø,窝,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,Ø,涡,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,Ø,莴,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,Ø,涴,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,Ø,瘸,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,Ø,靴,iu,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,戈,Ø,�,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,P,巴,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,P,芭,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,P,疤,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,P,笆,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,P,吧,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,P,把,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,P,靶,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,P,霸,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,P,欛,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,P,壩,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,P,坝,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,P,爸,ᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,P,怕,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,P,帕,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,P,爬,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,P,琶,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,P,杷,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,P,钯,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,P,耙,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,M,麻,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,M,痲,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,M,蟆,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,M,妈,ᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,M,马,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,M,码,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,M,玛,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,M,蚂,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,M,骂,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,N,拿,o/ɛ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,TS,茶,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,TS,搽,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,TS,䖳,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,TS*,楂,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,TS*,渣,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,TS*,诈,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,TS*,榨,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,TS*,炸,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,TS*,叉,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,TS*,杈,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,TS*,差,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,TS*,岔,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,TS*,差,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,TS*,茬,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,TS*,查,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,TS*,乍,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,TS*,沙,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,TS*,纱,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,TS*,痧,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,TS*,砂,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,TS*,鲨,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,TS*,裟,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,TS*,洒,ᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,TS*,厦,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,K,家,ᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,K,傢,ᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,K,加,ᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,K,痂,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,K,嘉,ᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,K,枷,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,K,袈,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,K,假,ᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,K,贾,iᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,K,假,ᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,K,架,ᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,K,驾,iᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,K,嫁,ᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,K,稼,iᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,K,价,ᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,K,揢,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,K,牙,ᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,K,芽,ᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,K,衙,ᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,K,伢,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,K,蚜,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,K,雅,iᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,K,砑,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,Ø,虾,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,Ø,�,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,Ø,嚇,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,Ø,霞,iᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,Ø,瑕,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,Ø,遐,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,Ø,蝦,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,Ø,下,o/ɔ/iᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,Ø,夏,ɔ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,Ø,厦,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,Ø,下,o/ɔ/iᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,Ø,夏,ɔ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,Ø,暇,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,Ø,鸦,iᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,Ø,丫,o,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,Ø,桠,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,Ø,哑,ɔ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,麻,Ø,亚,iᴀ,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,模,P,补,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,模,P,谱,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,模,P,哺,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,模,P,布,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,模,P,佈,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,模,P,铺,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,模,P,潽,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,模,P,普,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,模,P,浦,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,模,P,铺,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,模,P,怖,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,模,P,蒲,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,模,P,菩,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,模,P,脯,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,模,P,葡,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,模,P,莆,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,模,P,部,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,模,P,簿,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,模,P,篰,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,模,P,步,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,模,P,捕,u,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,模,P,埠,,,
XZ01,莘庄,太湖片-苏沪嘉小片,,,模,M,模,o,,
