point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note
YQ01,於潜,太湖片-临绍小片,,,戈,M,摩,u,
YQ01,於潜,太湖片-临绍小片,,,戈,M,馍,,
YQ01,於潜,太湖片-临绍小片,,,戈,M,蘑,,
YQ01,於潜,太湖片-临绍小片,,,戈,M,磨,u,
YQ01,於潜,太湖片-临绍小片,,,戈,T,朵,u,
YQ01,於潜,太湖片-临绍小片,,,戈,T,躲,u,
YQ01,於潜,太湖片-临绍小片,,,戈,T,剁,u,
YQ01,於潜,太湖片-临绍小片,,,戈,T,妥,u,
YQ01,於潜,太湖片-临绍小片,,,戈,T,椭,u,
YQ01,於潜,太湖片-临绍小片,,,戈,T,唾,u,
YQ01,於潜,太湖片-临绍小片,,,戈,T,砣,,
YQ01,於潜,太湖片-临绍小片,,,戈,T,惰,u,
YQ01,於潜,太湖片-临绍小片,,,戈,T,垛,,
YQ01,於潜,太湖片-临绍小片,,,戈,T,堕,u,
YQ01,於潜,太湖片-临绍小片,,,戈,N,挼,,
YQ01,於潜,太湖片-临绍小片,,,戈,N,糯,u,
YQ01,於潜,太湖片-临绍小片,,,戈,N,懦,u,
YQ01,於潜,太湖片-临绍小片,,,戈,L,骡,u,
YQ01,於潜,太湖片-临绍小片,,,戈,L,螺,u,
YQ01,於潜,太湖片-临绍小片,,,戈,L,脶,u,
YQ01,於潜,太湖片-临绍小片,,,戈,L,啰,,
YQ01,於潜,太湖片-临绍小片,,,戈,L,裸,u,
YQ01,於潜,太湖片-临绍小片,,,戈,L,瘰,,
YQ01,於潜,太湖片-临绍小片,,,戈,L,摞,,
YQ01,於潜,太湖片-临绍小片,,,戈,TS,锉,u,
YQ01,於潜,太湖片-临绍小片,,,戈,TS,莝,,
YQ01,於潜,太湖片-临绍小片,,,戈,TS,矬,,
YQ01,於潜,太湖片-临绍小片,,,戈,TS,坐,u,
YQ01,於潜,太湖片-临绍小片,,,戈,TS,座,u,
YQ01,於潜,太湖片-临绍小片,,,戈,TS,蓑,u,
YQ01,於潜,太湖片-临绍小片,,,戈,TS,梭,u,
YQ01,於潜,太湖片-临绍小片,,,戈,TS,唆,u,
YQ01,於潜,太湖片-临绍小片,,,戈,TS,莎,,
YQ01,於潜,太湖片-临绍小片,,,戈,TS,锁,u,
YQ01,於潜,太湖片-临绍小片,,,戈,TS,琐,u,
YQ01,於潜,太湖片-临绍小片,,,戈,TS,唢,,
YQ01,於潜,太湖片-临绍小片,,,戈,K,过,u,
YQ01,於潜,太湖片-临绍小片,,,戈,K,锅,u,
YQ01,於潜,太湖片-临绍小片,,,戈,K,戈,u,
YQ01,於潜,太湖片-临绍小片,,,戈,K,果,u,
YQ01,於潜,太湖片-临绍小片,,,戈,K,裹,u,
YQ01,於潜,太湖片-临绍小片,,,戈,K,餜,u,
YQ01,於潜,太湖片-临绍小片,,,戈,K,过,u,
YQ01,於潜,太湖片-临绍小片,,,戈,K,科,u,
YQ01,於潜,太湖片-临绍小片,,,戈,K,窠,u,
YQ01,於潜,太湖片-临绍小片,,,戈,K,棵,u,
YQ01,於潜,太湖片-临绍小片,,,戈,K,髁,,
YQ01,於潜,太湖片-临绍小片,,,戈,K,蝌,,
YQ01,於潜,太湖片-临绍小片,,,戈,K,颗,u,
YQ01,於潜,太湖片-临绍小片,,,戈,K,课,u,
YQ01,於潜,太湖片-临绍小片,,,戈,K,讹,,
YQ01,於潜,太湖片-临绍小片,,,戈,K,卧,u,
YQ01,於潜,太湖片-临绍小片,,,戈,Ø,火,u,
YQ01,於潜,太湖片-临绍小片,,,戈,Ø,伙,u,
YQ01,於潜,太湖片-临绍小片,,,戈,Ø,货,u,
YQ01,於潜,太湖片-临绍小片,,,戈,Ø,和,u,
YQ01,於潜,太湖片-临绍小片,,,戈,Ø,禾,u,
YQ01,於潜,太湖片-临绍小片,,,戈,Ø,祸,,
YQ01,於潜,太湖片-临绍小片,,,戈,Ø,夥,,
YQ01,於潜,太湖片-临绍小片,,,戈,Ø,和,u,
YQ01,於潜,太湖片-临绍小片,,,戈,Ø,倭,,
YQ01,於潜,太湖片-临绍小片,,,戈,Ø,踒,,
YQ01,於潜,太湖片-临绍小片,,,戈,Ø,窝,,
YQ01,於潜,太湖片-临绍小片,,,戈,Ø,涡,,
YQ01,於潜,太湖片-临绍小片,,,戈,Ø,莴,u,
YQ01,於潜,太湖片-临绍小片,,,戈,Ø,涴,u,
YQ01,於潜,太湖片-临绍小片,,,戈,Ø,瘸,,
YQ01,於潜,太湖片-临绍小片,,,戈,Ø,靴,,
YQ01,於潜,太湖片-临绍小片,,,戈,Ø,�,,
YQ01,於潜,太湖片-临绍小片,,,麻,P,巴,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,P,芭,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,P,疤,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,P,笆,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,P,吧,,
YQ01,於潜,太湖片-临绍小片,,,麻,P,把,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,P,靶,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,P,霸,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,P,欛,,
YQ01,於潜,太湖片-临绍小片,,,麻,P,壩,,
YQ01,於潜,太湖片-临绍小片,,,麻,P,坝,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,P,爸,,
YQ01,於潜,太湖片-临绍小片,,,麻,P,怕,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,P,帕,,
YQ01,於潜,太湖片-临绍小片,,,麻,P,爬,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,P,琶,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,P,杷,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,P,钯,,
YQ01,於潜,太湖片-临绍小片,,,麻,P,耙,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,M,麻,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,M,痲,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,M,蟆,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,M,妈,,
YQ01,於潜,太湖片-临绍小片,,,麻,M,马,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,M,码,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,M,玛,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,M,蚂,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,M,骂,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,N,拿,a,
YQ01,於潜,太湖片-临绍小片,,,麻,TS,茶,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,TS,搽,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,TS,䖳,,
YQ01,於潜,太湖片-临绍小片,,,麻,TS*,楂,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,TS*,渣,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,TS*,诈,a,
YQ01,於潜,太湖片-临绍小片,,,麻,TS*,榨,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,TS*,炸,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,TS*,叉,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,TS*,杈,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,TS*,差,,
YQ01,於潜,太湖片-临绍小片,,,麻,TS*,岔,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,TS*,差,,
YQ01,於潜,太湖片-临绍小片,,,麻,TS*,茬,,
YQ01,於潜,太湖片-临绍小片,,,麻,TS*,查,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,TS*,乍,a,
YQ01,於潜,太湖片-临绍小片,,,麻,TS*,沙,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,TS*,纱,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,TS*,痧,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,TS*,砂,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,TS*,鲨,a,
YQ01,於潜,太湖片-临绍小片,,,麻,TS*,裟,a,
YQ01,於潜,太湖片-临绍小片,,,麻,TS*,洒,a,
YQ01,於潜,太湖片-临绍小片,,,麻,TS*,厦,a,
YQ01,於潜,太湖片-临绍小片,,,麻,K,家,uo,亲～公
YQ01,於潜,太湖片-临绍小片,,,麻,K,傢,ia,
YQ01,於潜,太湖片-临绍小片,,,麻,K,加,ia,
YQ01,於潜,太湖片-临绍小片,,,麻,K,痂,ia,
YQ01,於潜,太湖片-临绍小片,,,麻,K,嘉,ia,
YQ01,於潜,太湖片-临绍小片,,,麻,K,枷,ia,
YQ01,於潜,太湖片-临绍小片,,,麻,K,袈,ia,
YQ01,於潜,太湖片-临绍小片,,,麻,K,假,ia,
YQ01,於潜,太湖片-临绍小片,,,麻,K,贾,,
YQ01,於潜,太湖片-临绍小片,,,麻,K,假,ia,
YQ01,於潜,太湖片-临绍小片,,,麻,K,架,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,K,驾,ia,
YQ01,於潜,太湖片-临绍小片,,,麻,K,嫁,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,K,稼,ia,
YQ01,於潜,太湖片-临绍小片,,,麻,K,价,ia,
YQ01,於潜,太湖片-临绍小片,,,麻,K,揢,,
YQ01,於潜,太湖片-临绍小片,,,麻,K,牙,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,K,芽,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,K,衙,ia,
YQ01,於潜,太湖片-临绍小片,,,麻,K,伢,,
YQ01,於潜,太湖片-临绍小片,,,麻,K,蚜,ia,
YQ01,於潜,太湖片-临绍小片,,,麻,K,雅,ia,
YQ01,於潜,太湖片-临绍小片,,,麻,K,砑,,
YQ01,於潜,太湖片-临绍小片,,,麻,Ø,虾,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,Ø,�,,
YQ01,於潜,太湖片-临绍小片,,,麻,Ø,嚇,,
YQ01,於潜,太湖片-临绍小片,,,麻,Ø,霞,ia,
YQ01,於潜,太湖片-临绍小片,,,麻,Ø,瑕,ia,
YQ01,於潜,太湖片-临绍小片,,,麻,Ø,遐,,
YQ01,於潜,太湖片-临绍小片,,,麻,Ø,蝦,,
YQ01,於潜,太湖片-临绍小片,,,麻,Ø,下,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,Ø,夏,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,Ø,厦,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,Ø,下,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,Ø,夏,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,Ø,暇,,
YQ01,於潜,太湖片-临绍小片,,,麻,Ø,鸦,a,
YQ01,於潜,太湖片-临绍小片,,,麻,Ø,丫,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,Ø,桠,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,Ø,哑,uo,
YQ01,於潜,太湖片-临绍小片,,,麻,Ø,亚,ia,
YQ01,於潜,太湖片-临绍小片,,,模,P,补,u,
YQ01,於潜,太湖片-临绍小片,,,模,P,谱,u,
YQ01,於潜,太湖片-临绍小片,,,模,P,哺,,
YQ01,於潜,太湖片-临绍小片,,,模,P,布,u,
YQ01,於潜,太湖片-临绍小片,,,模,P,佈,u,
YQ01,於潜,太湖片-临绍小片,,,模,P,铺,u,
YQ01,於潜,太湖片-临绍小片,,,模,P,潽,u,
YQ01,於潜,太湖片-临绍小片,,,模,P,普,u,
YQ01,於潜,太湖片-临绍小片,,,模,P,浦,u,
YQ01,於潜,太湖片-临绍小片,,,模,P,铺,u,
YQ01,於潜,太湖片-临绍小片,,,模,P,怖,u,
YQ01,於潜,太湖片-临绍小片,,,模,P,蒲,u,
YQ01,於潜,太湖片-临绍小片,,,模,P,菩,u,
YQ01,於潜,太湖片-临绍小片,,,模,P,脯,u,
YQ01,於潜,太湖片-临绍小片,,,模,P,葡,u,
YQ01,於潜,太湖片-临绍小片,,,模,P,莆,u,
YQ01,於潜,太湖片-临绍小片,,,模,P,部,u,
YQ01,於潜,太湖片-临绍小片,,,模,P,簿,u,
YQ01,於潜,太湖片-临绍小片,,,模,P,篰,,
YQ01,於潜,太湖片-临绍小片,,,模,P,步,u,
YQ01,於潜,太湖片-临绍小片,,,模,P,捕,,
YQ01,於潜,太湖片-临绍小片,,,模,P,埠,u,
YQ01,於潜,太湖片-临绍小片,,,模,M,模,u,
YQ01,於潜,太湖片-临绍小片,,,模,M,模,u,
YQ01,於潜,太湖片-临绍小片,,,模,M,摹,u,
YQ01,於潜,太湖片-临绍小片,,,模,M,姥,,
YQ01,於潜,太湖片-临绍小片,,,模,M,暮,u,
YQ01,於潜,太湖片-临绍小片,,,模,M,慕,u,
YQ01,於潜,太湖片-临绍小片,,,模,M,墓,u,
YQ01,於潜,太湖片-临绍小片,,,模,M,募,u,
YQ01,於潜,太湖片-临绍小片,,,模,M,睦,,
YQ01,於潜,太湖片-临绍小片,,,模,T,都,u,
YQ01,於潜,太湖片-临绍小片,,,模,T,都,u,
YQ01,於潜,太湖片-临绍小片,,,模,T,赌,u,
YQ01,於潜,太湖片-临绍小片,,,模,T,堵,u,
YQ01,於潜,太湖片-临绍小片,,,模,T,肚,u,
YQ01,於潜,太湖片-临绍小片,,,模,T,睹,u,
YQ01,於潜,太湖片-临绍小片,,,模,T,妒,u,
YQ01,於潜,太湖片-临绍小片,,,模,T,土,u,
YQ01,於潜,太湖片-临绍小片,,,模,T,吐,u,
YQ01,於潜,太湖片-临绍小片,,,模,T,吐,u,
YQ01,於潜,太湖片-临绍小片,,,模,T,兔,u,
YQ01,於潜,太湖片-临绍小片,,,模,T,徒,u,
YQ01,於潜,太湖片-临绍小片,,,模,T,屠,u,
YQ01,於潜,太湖片-临绍小片,,,模,T,途,u,
YQ01,於潜,太湖片-临绍小片,,,模,T,涂,u,
YQ01,於潜,太湖片-临绍小片,,,模,T,图,u,
YQ01,於潜,太湖片-临绍小片,,,模,T,杜,u,
YQ01,於潜,太湖片-临绍小片,,,模,T,肚,u,
YQ01,於潜,太湖片-临绍小片,,,模,T,度,u,
YQ01,於潜,太湖片-临绍小片,,,模,T,渡,u,
YQ01,於潜,太湖片-临绍小片,,,模,T,镀,u,
YQ01,於潜,太湖片-临绍小片,,,模,N,奴,u,
YQ01,於潜,太湖片-临绍小片,,,模,N,努,u,
YQ01,於潜,太湖片-临绍小片,,,模,N,怒,u,
YQ01,於潜,太湖片-临绍小片,,,模,L,卢,u,
YQ01,於潜,太湖片-临绍小片,,,模,L,炉,u,
YQ01,於潜,太湖片-临绍小片,,,模,L,芦,u,
YQ01,於潜,太湖片-临绍小片,,,模,L,鸬,u,
YQ01,於潜,太湖片-临绍小片,,,模,L,颅,,
YQ01,於潜,太湖片-临绍小片,,,模,L,鲈,,
YQ01,於潜,太湖片-临绍小片,,,模,L,鲁,u,
YQ01,於潜,太湖片-临绍小片,,,模,L,橹,u,
YQ01,於潜,太湖片-临绍小片,,,模,L,虏,u,
YQ01,於潜,太湖片-临绍小片,,,模,L,卤,u,
YQ01,於潜,太湖片-临绍小片,,,模,L,路,u,
YQ01,於潜,太湖片-临绍小片,,,模,L,赂,,
YQ01,於潜,太湖片-临绍小片,,,模,L,露,u,
YQ01,於潜,太湖片-临绍小片,,,模,L,鹭,u,
YQ01,於潜,太湖片-临绍小片,,,模,TS,租,u,
YQ01,於潜,太湖片-临绍小片,,,模,TS,祖,u,
YQ01,於潜,太湖片-临绍小片,,,模,TS,组,u,
YQ01,於潜,太湖片-临绍小片,,,模,TS,做,u,
YQ01,於潜,太湖片-临绍小片,,,模,TS,粗,u,
YQ01,於潜,太湖片-临绍小片,,,模,TS,醋,u,
YQ01,於潜,太湖片-临绍小片,,,模,TS,措,u,
YQ01,於潜,太湖片-临绍小片,,,模,TS,错,u,
YQ01,於潜,太湖片-临绍小片,,,模,TS,苏,u,
YQ01,於潜,太湖片-临绍小片,,,模,TS,酥,u,
YQ01,於潜,太湖片-临绍小片,,,模,TS,素,u,
YQ01,於潜,太湖片-临绍小片,,,模,TS,诉,u,
YQ01,於潜,太湖片-临绍小片,,,模,TS,塑,u,
YQ01,於潜,太湖片-临绍小片,,,模,TS,嗉,,
YQ01,於潜,太湖片-临绍小片,,,模,K,姑,u,
YQ01,於潜,太湖片-临绍小片,,,模,K,孤,u,
YQ01,於潜,太湖片-临绍小片,,,模,K,箍,u,
YQ01,於潜,太湖片-临绍小片,,,模,K,辜,u,
YQ01,於潜,太湖片-临绍小片,,,模,K,菇,,
YQ01,於潜,太湖片-临绍小片,,,模,K,鸪,,
YQ01,於潜,太湖片-临绍小片,,,模,K,蛄,,
YQ01,於潜,太湖片-临绍小片,,,模,K,古,u,
YQ01,於潜,太湖片-临绍小片,,,模,K,估,u,
YQ01,於潜,太湖片-临绍小片,,,模,K,盬,,
YQ01,於潜,太湖片-临绍小片,,,模,K,牯,u,
YQ01,於潜,太湖片-临绍小片,,,模,K,股,u,
YQ01,於潜,太湖片-临绍小片,,,模,K,鼓,u,
YQ01,於潜,太湖片-临绍小片,,,模,K,蛊,,
YQ01,於潜,太湖片-临绍小片,,,模,K,故,u,
YQ01,於潜,太湖片-临绍小片,,,模,K,固,u,
YQ01,於潜,太湖片-临绍小片,,,模,K,锢,u,
YQ01,於潜,太湖片-临绍小片,,,模,K,雇,u,
YQ01,於潜,太湖片-临绍小片,,,模,K,顾,u,
YQ01,於潜,太湖片-临绍小片,,,模,K,枯,u,
YQ01,於潜,太湖片-临绍小片,,,模,K,苦,u,
YQ01,於潜,太湖片-临绍小片,,,模,K,库,,
YQ01,於潜,太湖片-临绍小片,,,模,K,裤,,
YQ01,於潜,太湖片-临绍小片,,,模,K,吴,u,
YQ01,於潜,太湖片-临绍小片,,,模,K,蜈,u,
YQ01,於潜,太湖片-临绍小片,,,模,K,吾,u,
YQ01,於潜,太湖片-临绍小片,,,模,K,梧,u,
YQ01,於潜,太湖片-临绍小片,,,模,K,五,,
YQ01,於潜,太湖片-临绍小片,,,模,K,伍,u,
YQ01,於潜,太湖片-临绍小片,,,模,K,午,u,
YQ01,於潜,太湖片-临绍小片,,,模,K,忤,u,
YQ01,於潜,太湖片-临绍小片,,,模,K,误,u,
YQ01,於潜,太湖片-临绍小片,,,模,K,悟,u,
YQ01,於潜,太湖片-临绍小片,,,模,Ø,呼,u,
YQ01,於潜,太湖片-临绍小片,,,模,Ø,虎,u,
YQ01,於潜,太湖片-临绍小片,,,模,Ø,浒,u,
YQ01,於潜,太湖片-临绍小片,,,模,Ø,琥,,
YQ01,於潜,太湖片-临绍小片,,,模,Ø,戽,,
YQ01,於潜,太湖片-临绍小片,,,模,Ø,胡,u,
YQ01,於潜,太湖片-临绍小片,,,模,Ø,湖,u,
YQ01,於潜,太湖片-临绍小片,,,模,Ø,狐,u,
YQ01,於潜,太湖片-临绍小片,,,模,Ø,壶,u,
YQ01,於潜,太湖片-临绍小片,,,模,Ø,乎,u,
YQ01,於潜,太湖片-临绍小片,,,模,Ø,瓠,,
YQ01,於潜,太湖片-临绍小片,,,模,Ø,鬍,u,
YQ01,於潜,太湖片-临绍小片,,,模,Ø,糊,u,
YQ01,於潜,太湖片-临绍小片,,,模,Ø,蝴,u,
YQ01,於潜,太湖片-临绍小片,,,模,Ø,瑚,,
YQ01,於潜,太湖片-临绍小片,,,模,Ø,户,u,
YQ01,於潜,太湖片-临绍小片,,,模,Ø,沪,u,
YQ01,於潜,太湖片-临绍小片,,,模,Ø,互,u,
YQ01,於潜,太湖片-临绍小片,,,模,Ø,护,u,
YQ01,於潜,太湖片-临绍小片,,,模,Ø,瓠,,
YQ01,於潜,太湖片-临绍小片,,,模,Ø,糊,u,
YQ01,於潜,太湖片-临绍小片,,,模,Ø,乌,u,
YQ01,於潜,太湖片-临绍小片,,,模,Ø,污,u,
YQ01,於潜,太湖片-临绍小片,,,模,Ø,坞,u,
YQ01,於潜,太湖片-临绍小片,,,模,Ø,恶,,
YQ01,於潜,太湖片-临绍小片,,,豪,P,褒,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,P,保,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,P,堡,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,P,宝,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,P,报,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,P,袍,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,P,抱,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,P,暴,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,P,菢,,
YQ01,於潜,太湖片-临绍小片,,,豪,M,毛,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,M,冒,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,M,帽,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,M,瑁,,
YQ01,於潜,太湖片-临绍小片,,,豪,T,刀,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,T,叨,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,T,祷,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,T,岛,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,T,倒,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,T,捣,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,T,到,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,T,倒,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,T,滔,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,T,掏,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,T,讨,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,T,套,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,T,桃,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,T,逃,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,T,淘,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,T,陶,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,T,萄,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,T,涛,,
YQ01,於潜,太湖片-临绍小片,,,豪,T,道,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,T,稻,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,T,盗,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,T,导,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,T,蹈,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,N,脑,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,N,恼,,
YQ01,於潜,太湖片-临绍小片,,,豪,L,劳,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,L,捞,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,L,唠,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,L,牢,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,L,痨,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,L,老,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,L,佬,,
YQ01,於潜,太湖片-临绍小片,,,豪,L,涝,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,TS,遭,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,TS,糟,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,TS,早,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,TS,枣,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,TS,蚤,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,TS,澡,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,TS,藻,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,TS,躁,ɔ,
YQ01,於潜,太湖片-临绍小片,,,豪,TS,灶,ɔ,
