point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note
TC02,太仓城厢,太湖片-苏沪嘉小片,,,佳,TS*,钗,o,
TC02,太仓城厢,太湖片-苏沪嘉小片,,,佳,TS*,差,a,
TC02,太仓城厢,太湖片-苏沪嘉小片,,,佳,TS*,柴,a,
TC02,太仓城厢,太湖片-苏沪嘉小片,,,佳,TS*,筛,,
TC02,太仓城厢,太湖片-苏沪嘉小片,,,佳,TS*,洒,a,
TC02,太仓城厢,太湖片-苏沪嘉小片,,,佳,TS*,晒,o,
TC02,太仓城厢,太湖片-苏沪嘉小片,,,佳,K,佳,ia,
TC02,太仓城厢,太湖片-苏沪嘉小片,,,佳,K,街,a,
TC02,太仓城厢,太湖片-苏沪嘉小片,,,佳,K,解,,
TC02,太仓城厢,太湖片-苏沪嘉小片,,,佳,K,懈,ia,
TC02,太仓城厢,太湖片-苏沪嘉小片,,,佳,K,涯,ia,
TC02,太仓城厢,太湖片-苏沪嘉小片,,,佳,K,崖,ia,
TC02,太仓城厢,太湖片-苏沪嘉小片,,,佳,K,捱,a,
TC02,太仓城厢,太湖片-苏沪嘉小片,,,佳,Ø,鞋,a,
TC02,太仓城厢,太湖片-苏沪嘉小片,,,佳,Ø,解,,
TC02,太仓城厢,太湖片-苏沪嘉小片,,,佳,Ø,解,,
TC02,太仓城厢,太湖片-苏沪嘉小片,,,佳,Ø,蟹,a,
TC02,太仓城厢,太湖片-苏沪嘉小片,,,佳,Ø,矮,a,
TC02,太仓城厢,太湖片-苏沪嘉小片,,,佳,Ø,隘,ᴇ,
