point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note
JW01,江湾,太湖片-苏沪嘉小片,,,豪,T,桃,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,T,逃,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,T,淘,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,T,陶,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,T,萄,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,T,涛,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,T,道,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,T,稻,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,T,盗,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,T,导,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,T,蹈,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,N,脑,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,N,恼,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,L,劳,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,L,捞,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,L,唠,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,L,牢,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,L,痨,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,L,老,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,L,佬,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,L,涝,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,TS,遭,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,TS,糟,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,TS,早,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,TS,枣,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,TS,蚤,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,TS,澡,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,TS,藻,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,TS,躁,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,TS,灶,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,TS,操,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,TS,草,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,TS,騲,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,TS,糙,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,TS,曹,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,TS,槽,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,TS,皂,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,TS,造,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,TS,骚,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,TS,臊,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,TS,扫,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,TS,嫂,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,TS,扫,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,TS,燥,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,K,高,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,K,膏,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,K,篙,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,K,羔,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,K,糕,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,K,稿,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,K,告,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,K,膏,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,K,考,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,K,烤,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,K,拷,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,K,靠,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,K,犒,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,K,铐,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,K,㸆,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,K,熬,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,K,敖,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,K,鳌,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,K,傲,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,K,鏊,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,Ø,蒿,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,Ø,薅,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,Ø,好,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,Ø,好,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,Ø,耗,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,Ø,豪,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,Ø,壕,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,Ø,毫,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,Ø,号,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,Ø,蠔,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,Ø,浩,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,Ø,号,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,Ø,爊,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,Ø,袄,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,Ø,懊,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,Ø,奥,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,Ø,懊,,
JW01,江湾,太湖片-苏沪嘉小片,,,豪,Ø,澳,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,P,剖,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,M,某,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,M,亩,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,M,牡,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,M,母,u,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,M,拇,u,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,M,戊,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,M,茂,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,M,贸,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,T,兜,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,T,斗,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,T,抖,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,T,陡,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,T,蚪,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,T,斗,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,T,偷,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,T,敨,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,T,透,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,T,头,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,T,投,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,T,骰,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,T,豆,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,T,逗,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,T,痘,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,T,脰,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,L,楼,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,L,搂,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,L,耧,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,L,娄,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,L,搂,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,L,篓,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,L,溇,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,L,漏,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,L,陋,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,TS,走,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,TS,奏,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,TS,凑,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,TS,叟,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,TS,嗽,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,K,勾,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,K,钩,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,K,沟,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,K,狗,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,K,苟,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,K,垢,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,K,枸,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,K,彀,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,K,够,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,K,构,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,K,购,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,K,勾,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,K,抠,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,K,眍,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,K,口,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,K,叩,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,K,扣,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,K,寇,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,K,藕,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,K,偶,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,K,偶,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,Ø,吼,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,Ø,侯,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,Ø,喉,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,Ø,猴,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,Ø,瘊,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,Ø,後,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,Ø,厚,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,Ø,后,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,Ø,候,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,Ø,鲎,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,Ø,欧,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,Ø,瓯,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,Ø,区,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,Ø,鸥,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,Ø,呕,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,Ø,殴,ɤɯ,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,Ø,沤,,
JW01,江湾,太湖片-苏沪嘉小片,,,侯,Ø,怄,,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,P,拜,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,P,排,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,P,�,,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,M,埋,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,L,攋,,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,TS*,䍉,,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,TS*,箉,,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,TS*,斋,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,TS*,豺,ɛ,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,K,皆,iɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,K,阶,iɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,K,稭,,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,K,偕,,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,K,介,,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,K,界,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,K,芥,,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,K,尬,,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,K,疥,,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,K,届,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,K,戒,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,K,庎,,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,K,揩,,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,K,楷,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,Ø,谐,,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,Ø,骇,,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,Ø,械,,
JW01,江湾,太湖片-苏沪嘉小片,,,皆,Ø,挨,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,P,摆,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,P,派,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,P,牌,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,P,簰,,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,P,罢,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,P,稗,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,M,买,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,M,卖,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,N,奶,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,TS*,债,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,TS*,钗,o,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,TS*,差,ᴀ,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,TS*,柴,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,TS*,筛,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,TS*,洒,,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,TS*,晒,o,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,K,佳,iɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,K,街,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,K,解,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,K,懈,,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,K,涯,iɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,K,崖,,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,K,捱,,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,Ø,鞋,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,Ø,解,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,Ø,解,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,Ø,蟹,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,Ø,矮,ɑ,
JW01,江湾,太湖片-苏沪嘉小片,,,佳,Ø,隘,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,T,呆,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,T,戴,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,T,胎,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,T,台,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,T,奤,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,T,态,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,T,贷,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,T,台,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,T,苔,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,T,抬,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,T,待,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,T,怠,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,T,殆,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,T,代,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,T,袋,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,T,玳,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,T,黛,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,T,埭,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,T,逮,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,T,绐,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,N,乃,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,N,耐,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,L,来,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,TS,灾,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,TS,栽,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,TS,宰,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,TS,载,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,TS,再,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,TS,载,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,TS,猜,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,TS,彩,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,TS,採,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,TS,睬,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,TS,踩,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,TS,菜,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,TS,棌,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,TS,才,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,TS,材,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,TS,财,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,TS,裁,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,TS,在,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,TS,载,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,TS,腮,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,TS,鳃,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,TS,赛,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,TS,塞,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,K,该,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,K,改,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,K,概,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,K,溉,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,K,开,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,K,凯,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,K,慨,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,K,咳,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,K,呆,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,K,磑,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,K,碍,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,Ø,海,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,Ø,孩,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,Ø,亥,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,Ø,哀,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,Ø,埃,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,Ø,唉,,
JW01,江湾,太湖片-苏沪嘉小片,,,咍,Ø,爱,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,P,贝,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,P,狈,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,P,沛,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,T,带,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,T,太,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,T,泰,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,T,大,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,T,汏,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,N,奈,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,L,赖,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,L,癞,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,TS,蔡,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,K,盖,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,K,丐,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,K,艾,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,Ø,害,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,Ø,蔼,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,P,杯,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,P,辈,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,P,背,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,P,胚,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,P,坯,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,P,配,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,P,培,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,P,陪,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,P,赔,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,P,裴,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,P,倍,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,P,佩,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,P,背,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,M,梅,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,M,枚,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,M,媒,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,M,煤,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,M,莓,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,M,玫,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,M,每,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,M,妹,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,M,昧,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,T,堆,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,T,𠡒,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,T,对,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,T,碓,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,T,推,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,T,㷟,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,T,腿,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,T,退,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,T,颓,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,T,队,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,N,馁,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,N,内,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,L,雷,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,L,儡,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,L,癗,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,L,蕾,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,L,累,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,L,擂,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,L,𨀤,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,TS,脧,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,TS,催,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,TS,崔,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,TS,摧,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,TS,罪,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,TS,碎,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,K,瑰,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,K,盔,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,K,恢,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,K,魁,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,K,诙,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,K,傀,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,K,块,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,K,桅,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,Ø,灰,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,Ø,贿,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,Ø,悔,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,Ø,晦,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,Ø,回,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,Ø,茴,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,Ø,蛔,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,Ø,徊,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,Ø,汇,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,Ø,溃,,
JW01,江湾,太湖片-苏沪嘉小片,,,灰,Ø,煨,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,T,蜕,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,T,兑,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,TS,最,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,K,会,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,K,刽,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,K,桧,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,K,外,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,Ø,会,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,Ø,绘,,
JW01,江湾,太湖片-苏沪嘉小片,,,泰,Ø,烩,,
JW01,江湾,太湖片-苏沪嘉小片,,,肴,P,包,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,肴,P,胞,ɔ,
JW01,江湾,太湖片-苏沪嘉小片,,,肴,P,苞,ɔ,
