point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,模,Ø,呼,u,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,模,Ø,虎,u,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,模,Ø,浒,u,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,模,Ø,琥,u,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,模,Ø,戽,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,模,Ø,胡,u,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,模,Ø,湖,u,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,模,Ø,狐,u,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,模,Ø,壶,u,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,模,Ø,乎,u,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,模,Ø,瓠,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,模,Ø,鬍,u,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,模,Ø,糊,u,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,模,Ø,蝴,u,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,模,Ø,瑚,u,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,模,Ø,户,u,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,模,Ø,沪,u,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,模,Ø,互,u,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,模,Ø,护,u,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,模,Ø,瓠,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,模,Ø,糊,u,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,模,Ø,乌,u,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,模,Ø,污,u,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,模,Ø,坞,u,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,模,Ø,恶,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,P,褒,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,P,保,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,P,堡,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,P,宝,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,P,报,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,P,袍,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,P,抱,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,P,暴,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,P,菢,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,M,毛,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,M,冒,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,M,帽,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,M,瑁,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,T,刀,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,T,叨,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,T,祷,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,T,岛,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,T,倒,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,T,捣,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,T,到,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,T,倒,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,T,滔,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,T,掏,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,T,讨,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,T,套,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,T,桃,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,T,逃,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,T,淘,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,T,陶,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,T,萄,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,T,涛,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,T,道,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,T,稻,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,T,盗,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,T,导,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,T,蹈,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,N,脑,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,N,恼,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,L,劳,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,L,捞,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,L,唠,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,L,牢,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,L,痨,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,L,老,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,L,佬,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,L,涝,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,TS,遭,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,TS,糟,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,TS,早,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,TS,枣,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,TS,蚤,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,TS,澡,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,TS,藻,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,TS,躁,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,TS,灶,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,TS,操,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,TS,草,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,TS,騲,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,TS,糙,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,TS,曹,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,TS,槽,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,TS,皂,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,TS,造,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,TS,骚,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,TS,臊,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,TS,扫,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,TS,嫂,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,TS,扫,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,TS,燥,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,K,高,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,K,膏,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,K,篙,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,K,羔,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,K,糕,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,K,稿,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,K,告,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,K,膏,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,K,考,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,K,烤,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,K,拷,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,K,靠,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,K,犒,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,K,铐,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,K,㸆,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,K,熬,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,K,敖,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,K,鳌,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,K,傲,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,K,鏊,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,Ø,蒿,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,Ø,薅,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,Ø,好,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,Ø,好,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,Ø,耗,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,Ø,豪,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,Ø,壕,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,Ø,毫,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,Ø,号,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,Ø,蠔,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,Ø,浩,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,Ø,号,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,Ø,爊,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,Ø,袄,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,Ø,懊,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,Ø,奥,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,Ø,懊,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,豪,Ø,澳,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,P,剖,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,M,某,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,M,亩,əɯ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,M,牡,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,M,母,əɯ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,M,拇,əɯ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,M,戊,u,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,M,茂,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,M,贸,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,T,兜,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,T,斗,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,T,抖,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,T,陡,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,T,蚪,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,T,斗,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,T,偷,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,T,敨,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,T,透,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,T,头,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,T,投,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,T,骰,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,T,豆,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,T,逗,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,T,痘,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,T,脰,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,L,楼,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,L,搂,ei/əɯ,～白相
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,L,耧,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,L,娄,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,L,搂,ei/əɯ,ei/əɯ
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,L,篓,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,L,溇,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,L,漏,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,L,陋,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,TS,走,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,TS,奏,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,TS,凑,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,TS,叟,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,TS,嗽,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,K,勾,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,K,钩,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,K,沟,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,K,狗,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,K,苟,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,K,垢,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,K,枸,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,K,彀,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,K,够,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,K,构,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,K,购,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,K,勾,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,K,抠,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,K,眍,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,K,口,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,K,叩,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,K,扣,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,K,寇,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,K,藕,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,K,偶,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,K,偶,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,Ø,吼,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,Ø,侯,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,Ø,喉,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,Ø,猴,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,Ø,瘊,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,Ø,後,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,Ø,厚,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,Ø,后,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,Ø,候,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,Ø,鲎,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,Ø,欧,əɯ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,Ø,瓯,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,Ø,区,əɯ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,Ø,鸥,əɯ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,Ø,呕,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,Ø,殴,əɯ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,Ø,沤,ei,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,侯,Ø,怄,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,P,拜,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,P,排,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,P,�,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,M,埋,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,L,攋,æ,把～
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,TS*,䍉,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,TS*,箉,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,TS*,斋,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,TS*,豺,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,K,皆,a,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,K,阶,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,K,稭,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,K,偕,a,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,K,介,ia,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,K,界,ia/æ,文读/白读
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,K,芥,ia,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,K,尬,a,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,K,疥,a/æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,K,届,a,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,K,戒,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,K,庎,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,K,揩,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,K,楷,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,Ø,谐,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,Ø,骇,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,Ø,械,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,皆,Ø,挨,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,P,摆,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,P,派,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,P,牌,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,P,簰,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,P,罢,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,P,稗,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,M,买,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,M,卖,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,N,奶,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,TS*,债,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,TS*,钗,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,TS*,差,a,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,TS*,柴,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,TS*,筛,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,TS*,洒,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,TS*,晒,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,K,佳,ia,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,K,街,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,K,解,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,K,懈,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,K,涯,ia,天～
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,K,崖,ia,山～
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,K,捱,æ,～打                              
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,Ø,鞋,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,Ø,解,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,Ø,解,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,Ø,蟹,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,Ø,矮,æ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,佳,Ø,隘,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,T,呆,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,T,戴,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,T,胎,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,T,台,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,T,奤,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,T,态,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,T,贷,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,T,台,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,T,苔,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,T,抬,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,T,待,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,T,怠,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,T,殆,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,T,代,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,T,袋,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,T,玳,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,T,黛,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,T,埭,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,T,逮,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,T,绐,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,N,乃,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,N,耐,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,L,来,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,TS,灾,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,TS,栽,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,TS,宰,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,TS,载,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,TS,再,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,TS,载,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,TS,猜,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,TS,彩,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,TS,採,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,TS,睬,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,TS,踩,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,TS,菜,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,TS,棌,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,TS,才,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,TS,材,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,TS,财,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,TS,裁,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,TS,在,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,TS,载,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,TS,腮,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,TS,鳃,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,TS,赛,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,TS,塞,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,K,该,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,K,改,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,K,概,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,K,溉,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,K,开,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,K,凯,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,K,慨,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,K,咳,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,K,呆,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,K,磑,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,K,碍,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,Ø,海,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,Ø,孩,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,Ø,亥,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,Ø,哀,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,Ø,埃,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,Ø,唉,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,咍,Ø,爱,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,P,贝,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,P,狈,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,P,沛,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,T,带,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,T,太,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,T,泰,,
